Date,Open,High,Low,Close,Adj Close,Volume
2017-05-12,73.220001,73.220001,73.220001,73.220001,73.220001,50
2017-05-15,73.709999,73.709999,73.709999,73.709999,73.709999,100
2017-05-16,73.610001,73.680000,73.580002,73.680000,73.680000,2166
2017-05-17,null,null,null,null,null,null
2017-05-18,null,null,null,null,null,null
2017-05-19,72.510002,72.510002,72.510002,72.510002,72.510002,153
2017-05-22,72.459999,72.570000,72.459999,72.570000,72.570000,481
2017-05-23,72.769997,73.120003,72.769997,72.879997,72.879997,5110
2017-05-24,72.839996,72.889999,72.839996,72.889999,72.889999,8377
2017-05-26,null,null,null,null,null,null
2017-05-29,null,null,null,null,null,null
2017-05-30,null,null,null,null,null,null
2017-05-31,72.379997,72.849998,72.379997,72.470001,72.470001,54
2017-06-01,72.360001,72.550003,72.360001,72.389999,72.389999,56
2017-06-02,null,null,null,null,null,null
2017-06-06,null,null,null,null,null,null
2017-06-07,72.709999,72.709999,72.639999,72.639999,72.639999,31
2017-06-08,72.330002,72.330002,72.330002,72.330002,72.330002,2500
2017-06-09,72.790001,72.910004,72.790001,72.889999,72.889999,6500
2017-06-12,null,null,null,null,null,null
2017-06-13,null,null,null,null,null,null
2017-06-14,72.930000,72.930000,72.930000,72.930000,72.930000,3915
2017-06-15,72.139999,72.139999,71.519997,71.519997,71.519997,1345
2017-06-16,null,null,null,null,null,null
2017-06-19,null,null,null,null,null,null
2017-06-20,null,null,null,null,null,null
2017-06-21,null,null,null,null,null,null
2017-06-22,72.080002,72.080002,72.080002,72.080002,72.080002,2109
2017-06-23,72.300003,72.320000,72.300003,72.320000,72.320000,4529
2017-06-26,null,null,null,null,null,null
2017-06-27,null,null,null,null,null,null
2017-06-28,71.339996,72.080002,71.339996,72.070000,72.070000,4977
2017-06-29,70.940002,70.940002,70.930000,70.930000,70.930000,2500
2017-06-30,null,null,null,null,null,null
2017-07-03,null,null,null,null,null,null
2017-07-04,null,null,null,null,null,null
2017-07-05,70.910004,70.910004,70.910004,70.910004,70.910004,741
2017-07-06,null,null,null,null,null,null
2017-07-07,70.339996,70.339996,70.339996,70.339996,70.339996,35
2017-07-10,null,null,null,null,null,null
2017-07-11,71.089996,71.099998,71.089996,71.099998,71.099998,1406
2017-07-12,null,null,null,null,null,null
2017-07-13,71.949997,71.970001,71.949997,71.970001,71.970001,160
2017-07-14,null,null,null,null,null,null
2017-07-17,null,null,null,null,null,null
2017-07-18,71.199997,71.199997,71.199997,71.199997,71.199997,734
2017-07-19,null,null,null,null,null,null
2017-07-20,null,null,null,null,null,null
2017-07-21,70.260002,70.260002,70.260002,70.260002,70.260002,1265
2017-07-24,70.599998,70.599998,70.500000,70.500000,70.500000,5920
2017-07-25,null,null,null,null,null,null
2017-07-26,null,null,null,null,null,null
2017-07-27,71.180000,71.180000,71.180000,71.180000,71.180000,51
2017-07-28,70.559998,70.559998,70.510002,70.510002,70.510002,763
2017-07-31,null,null,null,null,null,null
2017-08-02,null,null,null,null,null,null
2017-08-03,70.629997,70.629997,70.629997,70.629997,70.629997,111
2017-08-04,70.830002,70.830002,70.750000,70.750000,70.750000,3488
2017-08-07,70.750000,70.750000,70.750000,70.750000,70.750000,0
2017-08-08,70.750000,70.750000,70.750000,70.750000,70.750000,0
2017-08-09,70.750000,70.750000,70.750000,70.750000,70.750000,0
2017-08-10,70.199997,70.199997,70.199997,70.199997,70.199997,741
2017-08-11,69.790001,69.790001,69.790001,69.790001,69.790001,11
2017-08-14,70.110001,70.120003,70.110001,70.120003,70.120003,1437
2017-08-15,70.120003,70.120003,70.120003,70.120003,70.120003,0
2017-08-16,70.120003,70.120003,70.120003,70.120003,70.120003,0
2017-08-17,70.120003,70.120003,70.120003,70.120003,70.120003,0
2017-08-18,70.120003,70.120003,70.120003,70.120003,70.120003,0
2017-08-21,70.010002,70.050003,70.010002,70.050003,70.050003,217
2017-08-22,70.050003,70.050003,70.050003,70.050003,70.050003,0
2017-08-23,70.050003,70.050003,70.050003,70.050003,70.050003,0
2017-08-24,70.480003,70.480003,70.480003,70.480003,70.480003,355
2017-08-25,70.290001,70.519997,70.290001,70.470001,70.470001,12906
2017-08-28,70.470001,70.470001,70.470001,70.470001,70.470001,0
2017-08-29,68.989998,68.989998,68.989998,68.989998,68.989998,18
2017-08-30,68.989998,68.989998,68.989998,68.989998,68.989998,0
2017-08-31,68.989998,68.989998,68.989998,68.989998,68.989998,0
2017-09-01,70.230003,70.230003,70.230003,70.230003,70.230003,700
2017-09-04,70.230003,70.230003,70.230003,70.230003,70.230003,0
2017-09-05,70.250000,70.370003,70.000000,70.000000,70.000000,16691
2017-09-06,70.000000,70.000000,70.000000,70.000000,70.000000,0
2017-09-07,70.769997,70.769997,70.769997,70.769997,70.769997,1120
2017-09-08,70.279999,70.279999,70.279999,70.279999,70.279999,61
2017-09-11,70.279999,70.279999,70.279999,70.279999,70.279999,0
2017-09-12,70.279999,70.279999,70.279999,70.279999,70.279999,0
2017-09-13,71.860001,72.010002,71.860001,72.010002,72.010002,21305
2017-09-14,72.010002,72.010002,72.010002,72.010002,72.010002,0
2017-09-15,71.809998,71.809998,71.809998,71.809998,71.809998,9
2017-09-18,72.059998,72.160004,72.010002,72.010002,72.010002,2253
2017-09-19,72.010002,72.010002,72.010002,72.010002,72.010002,1480
2017-09-20,72.010002,72.010002,72.010002,72.010002,72.010002,24
2017-09-21,72.010002,72.010002,72.010002,72.010002,72.010002,0
2017-09-22,72.010002,72.010002,72.010002,72.010002,72.010002,0
2017-09-25,72.010002,72.010002,72.010002,72.010002,72.010002,0
2017-09-26,72.010002,72.010002,72.010002,72.010002,72.010002,0
2017-09-27,72.010002,72.010002,72.010002,72.010002,72.010002,0
2017-09-28,72.739998,72.739998,72.739998,72.739998,72.739998,24
2017-09-29,72.919998,72.919998,72.919998,72.919998,72.919998,13
2017-10-02,72.919998,72.919998,72.919998,72.919998,72.919998,0
2017-10-03,73.629997,73.629997,73.629997,73.629997,73.629997,72
2017-10-04,73.629997,73.629997,73.629997,73.629997,73.629997,0
2017-10-05,73.580002,73.750000,73.580002,73.750000,73.750000,222
2017-10-06,73.750000,73.750000,73.750000,73.750000,73.750000,0
2017-10-09,73.750000,73.750000,73.750000,73.750000,73.750000,0
2017-10-10,73.750000,73.750000,73.750000,73.750000,73.750000,0
2017-10-11,73.750000,73.750000,73.750000,73.750000,73.750000,0
2017-10-12,73.750000,73.750000,73.750000,73.750000,73.750000,0
2017-10-13,73.720001,73.720001,73.720001,73.720001,73.720001,101
2017-10-16,73.720001,73.720001,73.720001,73.720001,73.720001,0
2017-10-17,73.720001,73.720001,73.720001,73.720001,73.720001,0
2017-10-18,73.720001,73.720001,73.720001,73.720001,73.720001,0
2017-10-19,73.720001,73.720001,73.720001,73.720001,73.720001,0
2017-10-20,73.750000,73.750000,73.750000,73.750000,73.750000,24
2017-10-23,73.790001,73.790001,73.790001,73.790001,73.790001,14
2017-10-24,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-10-25,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-10-26,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-10-27,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-10-30,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-10-31,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-11-01,null,null,null,null,null,null
2017-11-02,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-11-03,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-11-06,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-11-07,73.790001,73.790001,73.790001,73.790001,73.790001,0
2017-11-08,74.730003,74.809998,74.730003,74.809998,74.809998,103
2017-11-09,74.029999,74.029999,73.910004,73.910004,73.910004,8840
2017-11-10,73.910004,73.910004,73.910004,73.910004,73.910004,0
2017-11-13,73.849998,73.849998,73.849998,73.849998,73.849998,0
2017-11-14,72.849998,72.849998,72.849998,72.849998,72.849998,0
2017-11-15,72.400002,72.419998,72.070000,72.419998,72.419998,2693
2017-11-16,72.849998,73.010002,72.849998,73.010002,73.010002,155
2017-11-17,73.010002,73.010002,73.010002,73.010002,73.010002,0
2017-11-20,72.730003,72.730003,72.730003,72.730003,72.730003,589
2017-11-21,73.080002,73.080002,73.080002,73.080002,73.080002,7920
2017-11-22,73.080002,73.080002,73.080002,73.080002,73.080002,0
2017-11-23,73.080002,73.080002,73.080002,73.080002,73.080002,0
2017-11-24,73.080002,73.080002,73.080002,73.080002,73.080002,0
2017-11-27,73.080002,73.080002,73.080002,73.080002,73.080002,0
2017-11-28,73.199997,73.199997,73.199997,73.199997,73.199997,164
2017-11-29,73.779999,73.779999,73.779999,73.779999,73.779999,58
2017-11-30,73.779999,73.779999,73.779999,73.779999,73.779999,0
2017-12-01,72.370003,72.370003,72.370003,72.370003,72.370003,6800
2017-12-04,72.370003,72.370003,72.370003,72.370003,72.370003,0
2017-12-05,72.370003,72.370003,72.370003,72.370003,72.370003,0
2017-12-06,72.370003,72.370003,72.370003,72.370003,72.370003,0
2017-12-07,72.980003,72.980003,72.980003,72.980003,72.980003,877
2017-12-08,73.750000,73.839996,73.750000,73.839996,73.839996,69
2017-12-11,73.839996,73.839996,73.839996,73.839996,73.839996,0
2017-12-12,73.540001,73.540001,73.540001,73.540001,73.540001,141
2017-12-13,73.389999,73.389999,73.389999,73.389999,73.389999,1120
2017-12-14,73.389999,73.389999,73.389999,73.389999,73.389999,0
2017-12-15,73.389999,73.389999,73.389999,73.389999,73.389999,0
2017-12-18,73.750000,73.750000,73.750000,73.750000,73.750000,21
2017-12-19,73.839996,73.839996,73.839996,73.839996,73.839996,64
2017-12-20,73.330002,73.330002,73.330002,73.330002,73.330002,4
2017-12-21,73.330002,73.330002,73.330002,73.330002,73.330002,0
2017-12-22,73.330002,73.330002,73.330002,73.330002,73.330002,0
2017-12-27,73.070000,73.070000,73.070000,73.070000,73.070000,53
2017-12-28,73.070000,73.070000,73.070000,73.070000,73.070000,0
2017-12-29,73.070000,73.070000,73.070000,73.070000,73.070000,0
2018-01-03,71.550003,71.550003,71.550003,71.550003,71.550003,200
2018-01-04,72.669998,72.669998,72.669998,72.669998,72.669998,200
2018-01-05,72.669998,72.669998,72.669998,72.669998,72.669998,0
2018-01-08,72.669998,72.669998,72.669998,72.669998,72.669998,0
2018-01-09,72.669998,72.669998,72.669998,72.669998,72.669998,0
2018-01-10,74.070000,74.070000,73.860001,73.860001,73.860001,2240
2018-01-11,74.000000,74.000000,73.860001,73.889999,73.889999,6848
2018-01-12,73.889999,73.889999,73.889999,73.889999,73.889999,0
2018-01-15,73.889999,73.889999,73.889999,73.889999,73.889999,0
2018-01-16,74.400002,74.400002,74.209999,74.209999,74.209999,1248
2018-01-17,74.209999,74.209999,74.209999,74.209999,74.209999,0
2018-01-18,74.209999,74.209999,74.209999,74.209999,74.209999,0
2018-01-19,74.209999,74.209999,74.209999,74.209999,74.209999,0
2018-01-22,74.690002,74.690002,74.690002,74.690002,74.690002,33
2018-01-23,75.529999,75.529999,75.529999,75.529999,75.529999,34
2018-01-24,75.529999,75.529999,75.529999,75.529999,75.529999,0
2018-01-25,74.599998,74.599998,74.599998,74.599998,74.599998,37
2018-01-26,74.639999,74.639999,74.639999,74.639999,74.639999,114
2018-01-29,74.779999,74.779999,74.650002,74.650002,74.650002,924
2018-01-30,74.330002,74.330002,74.330002,74.330002,74.330002,35
2018-01-31,74.169998,74.169998,74.070000,74.070000,74.070000,73
2018-02-01,74.029999,74.029999,73.290001,73.290001,73.290001,2497
2018-02-02,73.290001,73.290001,73.290001,73.290001,73.290001,0
2018-02-05,71.529999,71.750000,71.410004,71.410004,71.410004,1426
2018-02-06,68.910004,70.220001,68.910004,69.589996,69.589996,5143
2018-02-07,69.589996,69.589996,69.589996,69.589996,69.589996,0
2018-02-08,69.589996,69.589996,69.589996,69.589996,69.589996,0
2018-02-09,69.279999,69.279999,68.190002,68.820000,68.820000,3958
2018-02-12,68.989998,69.440002,68.989998,69.040001,69.040001,18002
2018-02-13,69.160004,69.160004,68.809998,69.010002,69.010002,801
2018-02-14,69.070000,69.070000,67.680000,68.309998,68.309998,1978
2018-02-15,69.730003,69.730003,69.730003,69.730003,69.730003,179
2018-02-16,70.300003,70.300003,70.120003,70.120003,70.120003,409
2018-02-19,70.059998,70.180000,70.059998,70.180000,70.180000,598
2018-02-20,70.089996,70.089996,70.089996,70.089996,70.089996,290
2018-02-21,70.300003,70.349998,70.099998,70.349998,70.349998,1194
2018-02-22,69.839996,70.129997,69.839996,70.129997,70.129997,114
2018-02-23,70.480003,70.540001,70.480003,70.540001,70.540001,666
2018-02-26,71.050003,71.110001,70.949997,70.949997,70.949997,4829
2018-02-27,71.230003,71.230003,70.870003,70.870003,70.870003,167
2018-02-28,70.650002,70.650002,70.650002,70.650002,70.650002,25
2018-03-01,69.989998,70.050003,69.989998,70.050003,70.050003,23
2018-03-02,68.489998,68.589996,68.489998,68.589996,68.589996,278
2018-03-05,68.339996,68.339996,68.300003,68.300003,68.300003,1209
2018-03-06,69.470001,69.470001,69.300003,69.300003,69.300003,20576
2018-03-07,68.639999,69.019997,68.589996,69.019997,69.019997,153
2018-03-08,69.540001,69.769997,69.540001,69.769997,69.769997,243
2018-03-09,70.470001,70.470001,70.470001,70.470001,70.470001,97
2018-03-12,70.540001,70.570000,70.360001,70.360001,70.360001,279
2018-03-13,70.269997,70.269997,70.250000,70.250000,70.250000,5
2018-03-14,69.940002,69.940002,69.550003,69.589996,69.589996,21033
2018-03-15,69.849998,69.910004,69.769997,69.910004,69.910004,14105
2018-03-16,70.250000,70.250000,70.250000,70.250000,70.250000,99
2018-03-19,70.059998,70.110001,70.059998,70.110001,70.110001,31
2018-03-20,69.879997,70.110001,69.839996,70.110001,70.110001,2194
2018-03-21,69.650002,69.650002,69.650002,69.650002,69.650002,584
2018-03-22,69.650002,69.650002,69.650002,69.650002,69.650002,0
2018-03-23,68.169998,68.169998,67.660004,68.120003,68.120003,17865
2018-03-26,68.019997,68.019997,68.019997,68.019997,68.019997,977
2018-03-27,68.349998,68.349998,68.330002,68.330002,68.330002,661
2018-03-28,67.629997,67.629997,67.629997,67.629997,67.629997,17
2018-03-29,69.029999,69.029999,69.029999,69.029999,69.029999,1120
2018-04-03,68.500000,68.839996,68.500000,68.839996,68.839996,2170
2018-04-04,68.099998,68.099998,68.099998,68.099998,68.099998,21
2018-04-05,70.070000,70.070000,70.070000,70.070000,70.070000,102
2018-04-06,null,null,null,null,null,null
2018-04-09,70.190002,70.190002,70.190002,70.190002,70.190002,19
2018-04-10,70.589996,70.620003,70.589996,70.620003,70.620003,496
2018-04-11,70.669998,70.669998,70.290001,70.290001,70.290001,692
2018-04-12,70.290001,70.290001,70.290001,70.290001,70.290001,0
2018-04-13,71.269997,71.269997,71.269997,71.269997,71.269997,30
2018-04-16,70.959999,70.959999,70.959999,70.959999,70.959999,23
2018-04-17,71.300003,71.669998,71.300003,71.669998,71.669998,6848
2018-04-18,71.830002,71.830002,71.830002,71.830002,71.830002,275
2018-04-19,71.790001,71.790001,71.790001,71.790001,71.790001,11
2018-04-20,71.949997,71.949997,71.949997,71.949997,71.949997,62
2018-04-23,72.059998,72.059998,72.059998,72.059998,72.059998,114
2018-04-24,72.279999,72.279999,72.279999,72.279999,72.279999,99
2018-04-25,71.930000,71.930000,71.930000,71.930000,71.930000,133
2018-04-26,72.070000,72.120003,72.070000,72.120003,72.120003,380
2018-04-27,72.720001,72.800003,72.720001,72.800003,72.800003,621
2018-04-30,72.800003,72.800003,72.800003,72.800003,72.800003,0
2018-05-02,73.559998,73.559998,73.440002,73.440002,73.440002,217
2018-05-03,73.330002,73.330002,73.330002,73.330002,73.330002,24
2018-05-04,73.139999,73.139999,73.139999,73.139999,73.139999,80
2018-05-07,73.739998,74.000000,73.739998,74.000000,74.000000,184
2018-05-08,73.750000,73.750000,73.519997,73.690002,73.690002,1547
2018-05-09,73.870003,73.870003,73.870003,73.870003,73.870003,69
2018-05-11,74.010002,74.099998,74.010002,74.099998,74.099998,441
2018-05-14,74.010002,74.010002,74.010002,74.010002,74.010002,95
2018-05-15,74.180000,74.180000,74.040001,74.040001,74.040001,24
2018-05-16,74.080002,74.080002,74.080002,74.080002,74.080002,45
2018-05-17,74.250000,74.400002,74.239998,74.400002,74.400002,2973
2018-05-18,74.599998,74.610001,74.599998,74.610001,74.610001,326
2018-05-22,74.849998,74.980003,74.849998,74.980003,74.980003,1096
2018-05-23,73.809998,73.919998,73.809998,73.919998,73.919998,1125
2018-05-24,73.919998,73.919998,73.919998,73.919998,73.919998,0
2018-05-25,73.669998,73.669998,73.669998,73.669998,73.669998,277
2018-05-28,73.669998,73.669998,73.669998,73.669998,73.669998,0
2018-05-29,71.779999,72.019997,71.779999,72.019997,72.019997,202
2018-05-30,72.019997,72.019997,72.019997,72.019997,72.019997,0
2018-05-31,72.459999,72.459999,72.279999,72.279999,72.279999,55
2018-06-01,72.690002,72.690002,72.660004,72.660004,72.660004,154
2018-06-04,72.870003,72.870003,72.870003,72.870003,72.870003,188
2018-06-05,73.199997,73.199997,73.089996,73.089996,73.089996,424
2018-06-06,72.519997,72.519997,72.519997,72.519997,72.519997,2
2018-06-07,72.849998,72.849998,72.849998,72.849998,72.849998,4
2018-06-08,72.349998,72.349998,72.349998,72.349998,72.349998,337
2018-06-11,72.900002,72.900002,72.730003,72.730003,72.730003,356
2018-06-12,73.099998,73.099998,73.099998,72.730003,72.730003,369
2018-06-13,72.730003,72.730003,72.730003,72.730003,72.730003,0
2018-06-14,73.760002,73.760002,73.760002,73.760002,73.760002,18
2018-06-15,74.559998,74.559998,73.750000,73.830002,73.830002,727
2018-06-18,72.790001,72.790001,72.790001,72.790001,72.790001,4
2018-06-19,72.040001,72.040001,72.040001,72.040001,72.040001,434
2018-06-20,72.650002,72.650002,72.320000,72.320000,72.320000,64
2018-06-21,71.900002,71.900002,71.900002,71.900002,71.900002,8
2018-06-22,72.169998,72.169998,72.169998,72.169998,72.169998,90
2018-06-25,71.430000,71.589996,71.199997,71.199997,71.199997,862
2018-06-26,71.250000,71.250000,71.110001,71.169998,71.169998,95
2018-06-27,71.379997,71.379997,71.379997,71.379997,71.379997,55
2018-06-28,71.379997,71.379997,71.379997,71.379997,71.379997,0
2018-06-29,71.599998,71.599998,71.599998,71.599998,71.599998,78
2018-07-02,70.879997,70.879997,70.879997,70.879997,70.879997,50
2018-07-03,71.669998,71.669998,71.669998,71.669998,71.669998,174
2018-07-04,71.669998,71.669998,71.669998,71.669998,71.669998,0
2018-07-05,71.830002,71.830002,71.830002,71.830002,71.830002,81
2018-07-06,72.169998,72.169998,72.169998,72.169998,72.169998,10
2018-07-09,72.169998,72.169998,72.169998,72.169998,72.169998,0
2018-07-10,72.169998,72.169998,72.169998,72.169998,72.169998,0
2018-07-11,72.300003,72.300003,72.110001,72.110001,72.110001,314
2018-07-12,72.410004,72.410004,72.410004,72.410004,72.410004,41
2018-07-13,72.629997,72.629997,72.629997,72.629997,72.629997,1
2018-07-16,72.639999,72.639999,72.470001,72.570000,72.570000,409
2018-07-17,72.150002,72.309998,72.150002,72.309998,72.309998,120
2018-07-18,73.080002,73.080002,73.080002,73.080002,73.080002,39
2018-07-19,73.080002,73.080002,73.080002,73.080002,73.080002,0
2018-07-20,73.150002,73.150002,73.040001,73.040001,73.040001,2240
2018-07-23,72.589996,72.589996,72.589996,72.589996,72.589996,33
2018-07-24,72.860001,73.239998,72.860001,73.239998,73.239998,1020
2018-07-25,73.260002,73.260002,72.980003,72.980003,72.980003,171
2018-07-26,73.529999,73.529999,73.529999,73.529999,73.529999,130
2018-07-27,74.129997,74.129997,74.129997,74.129997,74.129997,34
2018-07-30,74.000000,74.010002,74.000000,74.010002,74.010002,130
2018-07-31,74.029999,74.220001,74.029999,74.220001,74.220001,327
2018-08-02,72.930000,72.930000,72.930000,72.930000,72.930000,492
2018-08-03,73.290001,73.290001,73.290001,73.290001,73.290001,130
2018-08-06,73.519997,73.519997,73.250000,73.250000,73.250000,604
2018-08-07,73.250000,73.250000,73.250000,73.250000,73.250000,0
2018-08-08,73.660004,73.660004,73.580002,73.580002,73.580002,1173
2018-08-09,73.580002,73.580002,73.580002,73.580002,73.580002,0
2018-08-10,73.580002,73.580002,73.580002,73.580002,73.580002,0
2018-08-13,71.779999,71.860001,71.639999,71.860001,71.860001,463
2018-08-14,71.849998,71.849998,71.849998,71.849998,71.849998,5000
2018-08-15,71.949997,71.949997,71.830002,71.830002,71.830002,66
2018-08-16,71.830002,71.830002,71.830002,71.830002,71.830002,0
2018-08-17,71.230003,71.230003,71.230003,71.230003,71.230003,28
2018-08-20,71.559998,71.559998,71.559998,71.559998,71.559998,51
2018-08-21,71.559998,71.559998,71.559998,71.559998,71.559998,0
2018-08-22,72.040001,72.040001,72.019997,72.019997,72.019997,2710
2018-08-23,72.129997,72.129997,72.129997,72.129997,72.129997,13
2018-08-24,72.129997,72.129997,72.129997,72.129997,72.129997,0
2018-08-27,72.129997,72.129997,72.129997,72.129997,72.129997,0
2018-08-28,72.129997,72.129997,72.129997,72.129997,72.129997,0
2018-08-29,72.129997,72.129997,72.129997,72.129997,72.129997,0
2018-08-30,72.129997,72.129997,72.129997,72.129997,72.129997,0
2018-08-31,72.129997,72.129997,72.129997,72.129997,72.129997,0
2018-09-03,71.279999,71.279999,71.279999,71.279999,71.279999,449
2018-09-04,70.870003,70.870003,70.870003,70.870003,70.870003,664
2018-09-05,70.870003,70.870003,70.870003,70.870003,70.870003,0
2018-09-06,69.980003,70.070000,69.940002,70.070000,70.070000,274
2018-09-07,69.059998,69.059998,69.059998,69.059998,69.059998,13
2018-09-10,69.860001,69.860001,69.860001,69.860001,69.860001,10
2018-09-11,69.620003,69.620003,69.330002,69.330002,69.330002,656
2018-09-12,69.330002,69.330002,69.330002,69.330002,69.330002,0
2018-09-13,70.269997,70.419998,70.269997,70.419998,70.419998,30
2018-09-14,70.300003,70.300003,70.300003,70.300003,70.300003,36
2018-09-17,70.190002,70.190002,70.190002,70.190002,70.190002,1
2018-09-18,70.550003,70.550003,70.389999,70.389999,70.389999,81
2018-09-19,70.660004,70.660004,70.650002,70.650002,70.650002,1388
2018-09-20,71.440002,71.660004,71.440002,71.660004,71.660004,253
2018-09-21,71.660004,71.660004,71.660004,71.660004,71.660004,0
2018-09-24,71.970001,71.989998,71.949997,71.989998,71.989998,123
2018-09-25,71.970001,72.050003,71.970001,72.050003,72.050003,276
2018-09-26,72.199997,72.199997,72.190002,72.190002,72.190002,1185
2018-09-27,72.040001,72.309998,72.040001,72.309998,72.309998,6679
2018-09-28,72.180000,72.180000,71.250000,71.419998,71.419998,6378
2018-10-01,71.800003,71.800003,71.800003,71.800003,71.800003,94
2018-10-02,71.459999,71.459999,71.459999,71.459999,71.459999,19
2018-10-03,72.190002,72.190002,72.150002,72.150002,72.150002,24
2018-10-04,71.540001,71.610001,71.540001,71.610001,71.610001,18
2018-10-05,70.709999,70.709999,70.709999,70.709999,70.709999,431
2018-10-08,69.900002,69.900002,69.900002,69.900002,69.900002,1
2018-10-09,69.459999,69.459999,69.459999,69.459999,69.459999,243
2018-10-10,69.760002,69.760002,69.760002,69.760002,69.760002,71
2018-10-11,67.970001,68.269997,67.879997,68.269997,68.269997,428
2018-10-12,68.000000,68.000000,68.000000,68.000000,68.000000,179
2018-10-15,67.199997,67.500000,67.199997,67.500000,67.500000,99
2018-10-16,68.169998,68.169998,68.169998,68.169998,68.169998,18
2018-10-17,68.620003,68.620003,68.620003,68.620003,68.620003,39
2018-10-18,68.389999,68.410004,68.389999,68.410004,68.410004,118
2018-10-19,67.800003,67.800003,67.720001,67.720001,67.720001,63
2018-10-22,67.980003,67.980003,67.980003,67.980003,67.980003,1754
2018-10-23,66.669998,66.709999,66.480003,66.709999,66.709999,76
2018-10-24,67.080002,67.080002,67.080002,67.080002,67.080002,8
2018-10-25,66.239998,66.669998,66.239998,66.669998,66.669998,1888
2018-10-26,65.879997,65.879997,65.879997,65.879997,65.879997,374
2018-10-29,66.419998,67.019997,66.419998,66.959999,66.959999,1279
2018-10-30,66.349998,66.349998,66.150002,66.349998,66.349998,97
2018-10-31,67.519997,67.660004,67.519997,67.660004,67.660004,239
2018-11-01,67.660004,67.660004,67.660004,67.660004,67.660004,0
2018-11-02,68.250000,68.250000,67.910004,67.910004,67.910004,148
2018-11-05,68.059998,68.059998,68.059998,68.059998,68.059998,1
2018-11-06,67.480003,67.589996,67.480003,67.589996,67.589996,250
2018-11-07,68.459999,68.459999,68.459999,68.459999,68.459999,106
2018-11-08,68.699997,68.699997,68.669998,68.669998,68.669998,88
2018-11-09,67.669998,67.669998,67.669998,67.669998,67.669998,379
2018-11-12,67.949997,67.980003,67.660004,67.660004,67.660004,179
2018-11-13,67.690002,67.690002,67.690002,67.690002,67.690002,1138
2018-11-14,67.690002,67.690002,67.690002,67.690002,67.690002,0
2018-11-15,67.529999,67.529999,67.529999,67.529999,67.529999,12
2018-11-16,66.809998,66.809998,66.809998,66.809998,66.809998,37
2018-11-19,67.300003,67.300003,67.300003,67.300003,67.300003,7
2018-11-20,65.709999,65.709999,65.709999,65.709999,65.709999,2000
2018-11-21,66.180000,66.180000,66.180000,66.180000,66.180000,568
2018-11-22,66.120003,66.120003,66.120003,66.120003,66.120003,970
2018-11-23,66.379997,66.379997,65.760002,65.760002,65.760002,2098
2018-11-26,66.690002,66.690002,66.690002,66.690002,66.690002,10
2018-11-27,66.779999,66.779999,66.779999,66.779999,66.779999,341
2018-11-28,67.050003,67.050003,67.050003,67.050003,67.050003,40
2018-11-29,67.019997,67.019997,67.019997,67.019997,67.019997,124
2018-11-30,67.209999,67.209999,67.209999,67.209999,67.209999,7
2018-12-03,67.930000,68.080002,67.930000,68.080002,68.080002,786
2018-12-04,67.699997,67.699997,67.699997,67.699997,67.699997,137
2018-12-05,66.830002,66.830002,66.830002,66.830002,66.830002,2000
2018-12-06,65.010002,65.010002,64.790001,64.790001,64.790001,1763
2018-12-07,64.910004,64.980003,64.910004,64.980003,64.980003,1093
2018-12-10,64.309998,64.309998,64.309998,64.309998,64.309998,1
2018-12-11,64.580002,64.629997,64.580002,64.629997,64.629997,727
2018-12-12,64.779999,65.839996,64.779999,65.839996,65.839996,3806
2018-12-13,65.690002,65.690002,65.690002,65.690002,65.690002,71
2018-12-14,64.900002,65.230003,64.900002,65.230003,65.230003,80
2018-12-17,65.169998,65.169998,64.669998,64.820000,64.820000,1627
2018-12-18,64.820000,64.820000,64.820000,64.820000,64.820000,0
2018-12-19,64.510002,64.510002,64.510002,64.510002,64.510002,17
2018-12-20,63.340000,63.450001,63.340000,63.380001,63.380001,1712
2018-12-21,63.139999,63.430000,63.139999,63.430000,63.430000,530
2018-12-27,62.070000,62.070000,62.070000,62.070000,62.070000,1
2018-12-28,63.340000,63.380001,63.340000,63.380001,63.380001,50
2019-01-03,62.830002,62.900002,62.830002,62.900002,62.900002,237
2019-01-04,63.400002,63.400002,63.330002,63.330002,63.330002,1703
2019-01-07,63.759998,63.759998,63.759998,63.759998,63.759998,34
2019-01-08,65.050003,65.050003,64.949997,64.949997,64.949997,12040
2019-01-09,65.279999,65.279999,65.279999,65.279999,65.279999,90
2019-01-10,64.730003,64.730003,64.730003,64.730003,64.730003,10
2019-01-11,65.250000,65.250000,64.629997,64.629997,64.629997,547
2019-01-14,64.330002,64.330002,64.330002,64.330002,64.330002,3200
2019-01-15,65.269997,65.269997,65.269997,65.269997,65.269997,47
2019-01-16,64.970001,65.040001,64.970001,65.040001,65.040001,123
2019-01-17,64.760002,64.760002,64.760002,64.760002,64.760002,229
2019-01-18,66.080002,66.080002,66.080002,66.080002,66.080002,232
